agent,behavioral_failing_case_count,behavioral_failing_case_occurrence_count,behavioral_failing_case_unique_count,failure_class,generated_baseline_status,generated_baseline_tests_discovered,generated_baseline_tests_errors,generated_baseline_tests_executed,generated_baseline_tests_failed,generated_baseline_tests_skipped,original_baseline_status,original_baseline_tests_discovered,original_baseline_tests_errors,original_baseline_tests_executed,original_baseline_tests_failed,original_baseline_tests_skipped,porting_status,porting_tests_discovered,porting_tests_errors,porting_tests_executed,porting_tests_failed,porting_tests_skipped,reason,repo_slug,retention_final_ported_test_file_count,retention_original_snapshot_file_count,retention_ratio,retention_removed_original_test_file_count,retention_retained_original_test_file_count,run_id,status,suite_added,suite_deleted,suite_modified,suite_total,variant,verdict,verdict_reason,write_scope_violation_count
codex,15,15,15,assertion-failure,pass,25,0,16,0,0,pass,14,0,0,0,0,fail,43,13,39,2,0,behavioral-difference-evidence,ulisesbocchio_jasypt-spring-boot,43,14,1.0,0,14,20260505T122153Z__ulisesbocchio_jasypt-spring-boot__2243cb80,failed,4,0,1,5,generated,difference_detected,assertion-mismatch-evidence,0
codex,9,9,9,assertion-failure,pass,15,0,26,0,0,pass,14,0,0,0,0,fail,43,7,74,2,1,behavioral-difference-evidence,ulisesbocchio_jasypt-spring-boot,43,14,1.0,0,14,20260505T122153Z__ulisesbocchio_jasypt-spring-boot__2243cb80,failed,14,0,0,14,v2,difference_detected,assertion-mismatch-evidence,0
codex,19,19,19,assertion-failure,pass,8,0,8,0,0,pass,14,0,0,0,0,fail,36,8,58,11,0,behavioral-difference-evidence,ulisesbocchio_jasypt-spring-boot,36,14,1.0,0,14,20260505T122153Z__ulisesbocchio_jasypt-spring-boot__2243cb80,failed,14,0,0,14,v3,difference_detected,assertion-mismatch-evidence,0
codex,4,4,4,assertion-failure,pass,15,0,28,0,0,fail-with-integration-skip,1,17,17,0,0,fail,1,0,17,4,0,behavioral-difference-evidence,mbechler_marshalsec,1,1,1.0,0,1,20260505T150455Z__mbechler_marshalsec__243c5aa8,failed,0,0,1,1,generated,difference_detected,assertion-mismatch-evidence,0
codex,17,17,17,assertion-failure,pass,13,0,20,0,0,fail-with-integration-skip,1,17,17,0,0,fail,1,0,17,17,0,behavioral-difference-evidence,mbechler_marshalsec,1,1,1.0,0,1,20260505T150455Z__mbechler_marshalsec__243c5aa8,failed,0,0,1,1,v2,difference_detected,assertion-mismatch-evidence,0
codex,3,3,3,assertion-failure,pass,12,0,14,0,0,fail-with-integration-skip,1,17,17,0,0,fail,1,0,17,3,0,behavioral-difference-evidence,mbechler_marshalsec,1,1,1.0,0,1,20260505T150455Z__mbechler_marshalsec__243c5aa8,failed,0,0,1,1,v3,difference_detected,assertion-mismatch-evidence,0
codex,25,25,25,assertion-failure,pass,7,0,17,0,0,fail-with-integration-skip,19,4,39,5,13,fail,19,3,39,22,6,behavioral-difference-evidence,frohoff_ysoserial,19,19,1.0,0,19,20260505T150537Z__frohoff_ysoserial__218bcffc,failed,0,0,10,10,generated,difference_detected,assertion-mismatch-evidence,0
codex,18,18,18,environment-assumption-failure,pass,13,0,24,0,0,fail-with-integration-skip,19,4,39,5,13,fail,19,5,39,13,13,tests-failed,frohoff_ysoserial,19,19,1.0,0,19,20260505T150537Z__frohoff_ysoserial__218bcffc,failed,0,0,10,10,v2,difference_detected,assertion-mismatch-evidence,0
codex,26,26,26,assertion-failure,pass,15,0,31,0,0,fail-with-integration-skip,19,4,39,5,13,fail,19,6,39,20,5,behavioral-difference-evidence,frohoff_ysoserial,19,19,1.0,0,19,20260505T150537Z__frohoff_ysoserial__218bcffc,failed,0,0,10,10,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,26,0,17,0,0,pass,32,0,0,0,0,pass,58,0,17,0,0,,xtuhcy_gecco,58,32,1.0,0,32,20260505T150549Z__xtuhcy_gecco__e1f32e1c,passed,26,0,4,30,generated,no_difference_detected,retained-ported-tests-pass,0
codex,6,6,6,write-scope-violation,pass,18,0,22,0,0,pass,32,0,0,0,0,fail,0,0,0,0,0,write-scope-violation,xtuhcy_gecco,33,32,1.0,0,32,20260505T150549Z__xtuhcy_gecco__e1f32e1c,failed,1,0,9,10,v2,invalid,write-scope-violation,1
codex,1,1,1,assertion-failure,pass,15,0,15,0,0,pass,32,0,0,0,0,fail,34,0,5,1,0,behavioral-difference-evidence,xtuhcy_gecco,34,32,1.0,0,32,20260505T150549Z__xtuhcy_gecco__e1f32e1c,failed,2,0,15,17,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,17,0,24,0,0,pass,16,0,0,0,0,pass,16,0,3,0,3,,happyfish100_fastdfs-client-java,16,16,1.0,0,16,20260506T082045Z__happyfish100_fastdfs-client-java__4e7b6b34,passed,0,0,1,1,generated,no_difference_detected,retained-ported-tests-pass,0
codex,6,6,6,assertion-failure,pass,16,0,19,0,0,pass,16,0,0,0,0,fail,18,0,21,6,0,behavioral-difference-evidence,happyfish100_fastdfs-client-java,18,16,1.0,0,16,20260506T082045Z__happyfish100_fastdfs-client-java__4e7b6b34,failed,2,0,13,15,v2,difference_detected,assertion-mismatch-evidence,0
codex,5,5,5,assertion-failure,pass,7,0,12,0,0,pass,16,0,0,0,0,fail,17,0,26,5,1,behavioral-difference-evidence,happyfish100_fastdfs-client-java,17,16,1.0,0,16,20260506T082045Z__happyfish100_fastdfs-client-java__4e7b6b34,failed,1,0,12,13,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,4,0,15,0,0,pass,8,0,64,0,3,pass,15,0,64,0,3,,JakeWharton_RxRelay,15,8,1.0,0,8,20260506T082105Z__JakeWharton_RxRelay__9540ecc7,passed,7,0,0,7,generated,no_difference_detected,retained-ported-tests-pass,0
codex,4,4,4,assertion-failure,pass,7,0,21,0,0,pass,8,0,64,0,3,fail,8,0,64,4,3,behavioral-difference-evidence,JakeWharton_RxRelay,8,8,1.0,0,8,20260506T082105Z__JakeWharton_RxRelay__9540ecc7,failed,0,0,7,7,v2,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,assertion-failure,fail,9,0,0,0,0,pass,8,0,64,0,3,fail,10,0,64,5,3,behavioral-difference-evidence,JakeWharton_RxRelay,10,8,1.0,0,8,20260506T082105Z__JakeWharton_RxRelay__9540ecc7,failed,2,0,3,5,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,23,0,17,0,0,fail,10,0,0,0,0,pass,21,0,10,0,0,,amitshekhariitbhu_Android-Debug-Database,21,10,1.0,0,10,20260506T082129Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,passed,5,17,5,27,generated,inconclusive,baseline-not-comparable,0
codex,0,0,0,write-scope-violation,pass,20,0,22,0,0,fail,10,0,0,0,0,fail,0,0,0,0,0,write-scope-violation,amitshekhariitbhu_Android-Debug-Database,35,10,1.0,0,10,20260506T082129Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,failed,5,0,6,11,v2,invalid,write-scope-violation,1
codex,0,0,0,,pass,10,0,13,0,0,fail,10,0,0,0,0,pass,25,0,18,0,5,,amitshekhariitbhu_Android-Debug-Database,25,10,1.0,0,10,20260506T082129Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,passed,5,0,5,10,v3,inconclusive,baseline-not-comparable,0
codex,0,0,0,,pass,15,0,15,0,0,fail,4,0,0,0,0,pass,24,0,19,0,2,,amitshekhariitbhu_PRDownloader,24,4,1.0,0,4,20260506T082136Z__amitshekhariitbhu_PRDownloader__611b12c8,passed,5,0,0,5,generated,inconclusive,baseline-not-comparable,0
codex,1,1,1,assertion-failure,pass,16,0,15,0,0,fail,4,0,0,0,0,fail,8,0,4,1,0,behavioral-difference-evidence,amitshekhariitbhu_PRDownloader,8,4,1.0,0,4,20260506T082136Z__amitshekhariitbhu_PRDownloader__611b12c8,failed,2,14,2,18,v2,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,19,0,26,0,0,fail,4,0,0,0,0,pass,25,0,28,0,0,,amitshekhariitbhu_PRDownloader,25,4,1.0,0,4,20260506T082136Z__amitshekhariitbhu_PRDownloader__611b12c8,passed,2,0,0,2,v3,inconclusive,baseline-not-comparable,0
codex,3,3,3,assertion-failure,pass,12,0,32,0,0,fail,5,0,0,0,0,fail,21,0,45,3,0,behavioral-difference-evidence,esoxjem_MovieGuide,21,5,1.0,0,5,20260506T083333Z__esoxjem_MovieGuide__dc1f20fb,failed,4,0,1,5,generated,difference_detected,assertion-mismatch-evidence,0
codex,3,3,3,assertion-failure,pass,9,0,9,0,0,fail,5,0,0,0,0,fail,18,0,27,3,0,behavioral-difference-evidence,esoxjem_MovieGuide,18,5,1.0,0,5,20260506T083333Z__esoxjem_MovieGuide__dc1f20fb,failed,4,0,0,4,v2,difference_detected,assertion-mismatch-evidence,0
codex,3,3,3,assertion-failure,pass,10,0,22,0,0,fail,5,0,0,0,0,fail,14,0,40,3,0,behavioral-difference-evidence,esoxjem_MovieGuide,14,5,0.0,5,0,20260506T083333Z__esoxjem_MovieGuide__dc1f20fb,failed,4,5,0,9,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,skipped,0,0,0,0,0,pass,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,19MisterX98_SeedcrackerX,15,0,,0,0,20260507T093402Z__19MisterX98_SeedcrackerX__8e18d20d,skipped,0,0,0,0,generated,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,pass,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,19MisterX98_SeedcrackerX,11,0,,0,0,20260507T093402Z__19MisterX98_SeedcrackerX__8e18d20d,skipped,0,0,0,0,v2,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,pass,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,19MisterX98_SeedcrackerX,7,0,,0,0,20260507T093402Z__19MisterX98_SeedcrackerX__8e18d20d,skipped,0,0,0,0,v3,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,airbnb_native-navigation,7,0,,0,0,20260507T093422Z__airbnb_native-navigation__9cf50bf9,skipped,0,0,0,0,generated,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,airbnb_native-navigation,5,0,,0,0,20260507T093422Z__airbnb_native-navigation__9cf50bf9,skipped,0,0,0,0,v2,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,airbnb_native-navigation,13,0,,0,0,20260507T093422Z__airbnb_native-navigation__9cf50bf9,skipped,0,0,0,0,v3,skipped,no-test-files-found,0
codex,39,39,39,assertion-failure,pass,14,0,22,0,0,pass,50,0,0,0,0,fail,98,6,122,33,0,behavioral-difference-evidence,awaitility_awaitility,98,50,1.0,0,50,20260507T093651Z__awaitility_awaitility__4fc23ccb,failed,34,0,0,34,generated,difference_detected,assertion-mismatch-evidence,0
codex,106,106,106,assertion-failure,pass,15,0,24,0,0,pass,50,0,0,0,0,fail,113,8,250,98,0,behavioral-difference-evidence,awaitility_awaitility,113,50,1.0,0,50,20260507T093651Z__awaitility_awaitility__4fc23ccb,failed,48,0,0,48,v2,difference_detected,assertion-mismatch-evidence,0
codex,68,68,68,assertion-failure,pass,4,0,8,0,0,pass,50,0,0,0,0,fail,96,10,156,58,0,behavioral-difference-evidence,awaitility_awaitility,96,50,1.0,0,50,20260507T093651Z__awaitility_awaitility__4fc23ccb,failed,42,0,0,42,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,15,0,27,0,0,fail,4,0,0,0,0,pass,23,0,29,0,0,,DantSu_ESCPOS-ThermalPrinter-Android,23,4,1.0,0,4,20260507T093656Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,passed,4,0,2,6,generated,inconclusive,baseline-not-comparable,0
codex,0,0,0,,pass,17,0,23,0,0,fail,4,0,0,0,0,pass,24,0,25,0,0,,DantSu_ESCPOS-ThermalPrinter-Android,24,4,1.0,0,4,20260507T093656Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,passed,3,0,2,5,v2,inconclusive,baseline-not-comparable,0
codex,0,0,0,,pass,17,0,18,0,0,fail,4,0,0,0,0,pass,8,0,4,0,0,,DantSu_ESCPOS-ThermalPrinter-Android,8,4,1.0,0,4,20260507T093656Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,passed,2,15,2,19,v3,inconclusive,baseline-not-comparable,0
codex,8,8,8,assertion-failure,pass,17,0,25,0,0,fail,11,0,0,0,0,fail,22,0,35,8,0,behavioral-difference-evidence,elvishew_xLog,22,11,1.0,0,11,20260507T093701Z__elvishew_xLog__3faa6b27,failed,11,17,0,28,generated,difference_detected,assertion-mismatch-evidence,0
codex,6,6,6,assertion-failure,pass,12,0,15,0,0,fail,11,0,0,0,0,fail,34,4,50,2,0,behavioral-difference-evidence,elvishew_xLog,34,11,1.0,0,11,20260507T093701Z__elvishew_xLog__3faa6b27,failed,11,0,0,11,v2,difference_detected,assertion-mismatch-evidence,0
codex,10,10,10,assertion-failure,pass,15,0,19,0,0,fail,11,0,0,0,0,fail,22,0,35,10,0,behavioral-difference-evidence,elvishew_xLog,22,11,1.0,0,11,20260507T093701Z__elvishew_xLog__3faa6b27,failed,11,15,0,26,v3,difference_detected,assertion-mismatch-evidence,0
codex,5,5,5,assertion-failure,pass,8,0,10,0,0,pass,8,0,16,0,0,fail,24,1,26,4,3,behavioral-difference-evidence,EsotericSoftware_reflectasm,24,8,1.0,0,8,20260507T093708Z__EsotericSoftware_reflectasm__e34c5e8b,failed,8,0,0,8,generated,difference_detected,assertion-mismatch-evidence,0
codex,6,6,6,assertion-failure,pass,10,0,26,0,0,pass,8,0,16,0,0,fail,22,3,42,3,0,behavioral-difference-evidence,EsotericSoftware_reflectasm,22,8,1.0,0,8,20260507T093708Z__EsotericSoftware_reflectasm__e34c5e8b,failed,4,0,0,4,v2,difference_detected,assertion-mismatch-evidence,0
codex,3,3,3,assertion-failure,pass,9,0,19,0,0,pass,8,0,16,0,0,fail,25,1,35,2,0,behavioral-difference-evidence,EsotericSoftware_reflectasm,25,8,1.0,0,8,20260507T093708Z__EsotericSoftware_reflectasm__e34c5e8b,failed,8,0,0,8,v3,difference_detected,assertion-mismatch-evidence,0
codex,2,2,2,assertion-failure,pass,11,0,20,0,0,fail,33,0,0,0,0,fail,57,0,65,2,0,behavioral-difference-evidence,evant_binding-collection-adapter,57,33,1.0,0,33,20260507T093714Z__evant_binding-collection-adapter__ac7972e1,failed,13,0,0,13,generated,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,write-scope-violation,fail,19,0,0,0,0,fail,33,0,0,0,0,fail,0,0,0,0,0,write-scope-violation,evant_binding-collection-adapter,59,33,1.0,0,33,20260507T093714Z__evant_binding-collection-adapter__ac7972e1,failed,7,0,1,8,v2,invalid,write-scope-violation,1
codex,2,2,2,assertion-failure,pass,10,0,24,0,0,fail,33,0,0,0,0,fail,56,0,69,2,0,behavioral-difference-evidence,evant_binding-collection-adapter,56,33,1.0,0,33,20260507T093714Z__evant_binding-collection-adapter__ac7972e1,failed,13,0,0,13,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,write-scope-violation,pass,15,0,18,0,0,pass,23,0,68,0,0,fail,24,0,0,0,0,write-scope-violation,gothinkster_spring-boot-realworld-example-app,25,23,1.0,0,23,20260507T093719Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,failed,2,0,11,13,generated,invalid,write-scope-violation,1
codex,24,24,24,assertion-failure,pass,12,0,4,0,0,pass,23,0,68,0,0,fail,25,0,68,24,0,behavioral-difference-evidence,gothinkster_spring-boot-realworld-example-app,25,23,1.0,0,23,20260507T093719Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,failed,2,0,13,15,v2,difference_detected,assertion-mismatch-evidence,0
codex,4,4,4,assertion-failure,pass,11,0,11,0,0,pass,23,0,68,0,0,fail,23,0,68,4,0,behavioral-difference-evidence,gothinkster_spring-boot-realworld-example-app,23,23,1.0,0,23,20260507T093719Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,failed,0,0,18,18,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,runner-timeout,skipped,0,0,0,0,0,skipped,0,0,0,0,0,skipped,0,0,0,0,0,runner-timeout,Grt1228_chatgpt-java,0,0,,0,0,20260507T093724Z__Grt1228_chatgpt-java__ae761b89,failed,0,0,0,0,generated,inconclusive,runner-timeout,0
codex,0,0,0,runner-timeout,skipped,0,0,0,0,0,skipped,0,0,0,0,0,skipped,0,0,0,0,0,runner-timeout,Grt1228_chatgpt-java,0,0,,0,0,20260507T093724Z__Grt1228_chatgpt-java__ae761b89,failed,0,0,0,0,v2,inconclusive,runner-timeout,0
codex,0,0,0,runner-timeout,skipped,0,0,0,0,0,skipped,0,0,0,0,0,skipped,0,0,0,0,0,runner-timeout,Grt1228_chatgpt-java,0,0,,0,0,20260507T093724Z__Grt1228_chatgpt-java__ae761b89,failed,0,0,0,0,v3,inconclusive,runner-timeout,0
codex,85,85,85,assertion-failure,pass,14,0,22,0,0,pass,112,0,0,0,0,fail,246,35,242,50,0,behavioral-difference-evidence,j-easy_easy-rules,246,112,1.0,0,112,20260507T093731Z__j-easy_easy-rules__d4450831,failed,120,0,0,120,generated,difference_detected,assertion-mismatch-evidence,0
codex,85,85,85,assertion-failure,pass,12,0,28,0,0,pass,112,0,0,0,0,fail,251,30,248,55,0,behavioral-difference-evidence,j-easy_easy-rules,251,112,1.0,0,112,20260507T093731Z__j-easy_easy-rules__d4450831,failed,127,0,0,127,v2,difference_detected,assertion-mismatch-evidence,0
codex,70,70,70,assertion-failure,pass,12,0,22,0,0,pass,112,0,0,0,0,fail,250,29,208,41,0,behavioral-difference-evidence,j-easy_easy-rules,250,112,1.0,0,112,20260507T093731Z__j-easy_easy-rules__d4450831,failed,126,0,0,126,v3,difference_detected,assertion-mismatch-evidence,0
codex,15,15,15,write-scope-violation,pass,9,0,22,0,0,fail-with-integration-skip,19,15,52,0,3,fail,29,6,52,9,5,write-scope-violation,jOOQ_jOOR,31,19,1.0,0,19,20260508T095107Z__jOOQ_jOOR__23e17cf3,failed,12,0,4,16,generated,invalid,write-scope-violation,1
codex,10,10,10,compilation-failure,pass,8,0,15,0,0,fail-with-integration-skip,19,15,52,0,3,fail,20,0,52,10,3,tests-failed,jOOQ_jOOR,20,19,1.0,0,19,20260508T095107Z__jOOQ_jOOR__23e17cf3,failed,1,0,3,4,v2,difference_detected,assertion-mismatch-evidence,0
codex,15,15,15,assertion-failure,pass,10,0,13,0,0,fail-with-integration-skip,19,15,52,0,3,fail,22,4,56,11,3,behavioral-difference-evidence,jOOQ_jOOR,22,19,1.0,0,19,20260508T095107Z__jOOQ_jOOR__23e17cf3,failed,3,0,3,6,v3,difference_detected,assertion-mismatch-evidence,0
codex,25,25,25,assertion-failure,pass,22,0,25,0,0,pass,55,0,43,0,0,fail,56,13,45,12,0,behavioral-difference-evidence,LianjiaTech_retrofit-spring-boot-starter,56,55,1.0,0,55,20260508T095113Z__LianjiaTech_retrofit-spring-boot-starter__24cb9eda,failed,1,0,43,44,generated,difference_detected,assertion-mismatch-evidence,0
codex,16,16,16,assertion-failure,pass,25,0,23,0,0,pass,55,0,43,0,0,fail,56,10,41,6,0,behavioral-difference-evidence,LianjiaTech_retrofit-spring-boot-starter,56,55,1.0,0,55,20260508T095113Z__LianjiaTech_retrofit-spring-boot-starter__24cb9eda,failed,1,0,32,33,v2,difference_detected,assertion-mismatch-evidence,0
codex,20,20,20,assertion-failure,pass,14,0,13,0,0,pass,55,0,43,0,0,fail,55,13,43,7,0,behavioral-difference-evidence,LianjiaTech_retrofit-spring-boot-starter,55,55,1.0,0,55,20260508T095113Z__LianjiaTech_retrofit-spring-boot-starter__24cb9eda,failed,0,0,33,33,v3,difference_detected,assertion-mismatch-evidence,0
codex,6,6,6,environment-assumption-failure,pass,12,0,19,0,0,fail,7,0,0,0,0,fail,7,0,15,6,0,tests-failed,linkedin_kafka-monitor,7,7,1.0,0,7,20260508T095119Z__linkedin_kafka-monitor__043db641,failed,0,0,7,7,generated,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,,pass,6,0,13,0,0,fail,7,0,0,0,0,pass,7,0,14,0,0,,linkedin_kafka-monitor,7,7,1.0,0,7,20260508T095119Z__linkedin_kafka-monitor__043db641,passed,0,0,7,7,v2,inconclusive,baseline-not-comparable,0
codex,8,8,8,assertion-failure,pass,11,0,14,0,0,fail,7,0,0,0,0,fail,8,0,19,8,0,behavioral-difference-evidence,linkedin_kafka-monitor,8,7,1.0,0,7,20260508T095119Z__linkedin_kafka-monitor__043db641,failed,1,0,7,8,v3,difference_detected,assertion-mismatch-evidence,0
codex,0,0,0,unknown,pass,14,0,19,0,0,pass,1,0,0,0,0,fail,20,0,0,0,0,tests-failed,macrozheng_mall-tiny,20,1,1.0,0,1,20260508T095125Z__macrozheng_mall-tiny__a81ec474,failed,19,0,0,19,generated,inconclusive,unknown,0
codex,0,0,0,write-scope-violation,pass,14,0,17,0,0,pass,1,0,0,0,0,fail,1,0,0,0,0,write-scope-violation,macrozheng_mall-tiny,17,1,1.0,0,1,20260508T095125Z__macrozheng_mall-tiny__a81ec474,failed,16,0,1,17,v2,invalid,write-scope-violation,1
codex,0,0,0,,pass,12,0,21,0,0,pass,1,0,0,0,0,pass,14,0,40,0,0,,macrozheng_mall-tiny,14,1,1.0,0,1,20260508T095125Z__macrozheng_mall-tiny__a81ec474,passed,13,0,0,13,v3,no_difference_detected,retained-ported-tests-pass,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,Meituan-Dianping_walle,15,0,,0,0,20260508T095131Z__Meituan-Dianping_walle__f78edcf1,skipped,0,0,0,0,generated,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,Meituan-Dianping_walle,14,0,,0,0,20260508T095131Z__Meituan-Dianping_walle__f78edcf1,skipped,0,0,0,0,v2,skipped,no-test-files-found,0
codex,0,0,0,,skipped,0,0,0,0,0,fail,0,0,0,0,0,skipped,0,0,0,0,0,no-test-files-found,Meituan-Dianping_walle,8,0,,0,0,20260508T095131Z__Meituan-Dianping_walle__f78edcf1,skipped,0,0,0,0,v3,skipped,no-test-files-found,0
codex,0,0,0,,pass,13,0,34,0,0,fail,74,0,0,0,0,pass,53,0,233,0,0,,Mojang_brigadier,53,74,1.0,0,74,20260508T095136Z__Mojang_brigadier__b5419b18,passed,26,0,2,28,generated,inconclusive,baseline-not-comparable,0
codex,0,0,0,write-scope-violation,pass,21,0,25,0,0,fail,74,0,0,0,0,fail,0,0,0,0,0,write-scope-violation,Mojang_brigadier,53,74,1.0,0,74,20260508T095136Z__Mojang_brigadier__b5419b18,failed,26,0,1,27,v2,invalid,write-scope-violation,1
codex,0,0,0,,pass,5,0,18,0,0,fail,74,0,0,0,0,pass,53,0,233,0,0,,Mojang_brigadier,53,74,1.0,0,74,20260508T095136Z__Mojang_brigadier__b5419b18,passed,26,0,15,41,v3,inconclusive,baseline-not-comparable,0
codex,0,0,0,,pass,13,0,22,0,0,pass,13,0,0,0,0,pass,13,0,0,0,0,no-test-signal,monkeyWie_proxyee,13,13,1.0,0,13,20260508T095142Z__monkeyWie_proxyee__c2c5bb4c,skipped,0,0,7,7,generated,no_test_signal,no-test-signal,0
