agent,andvari_reason,andvari_status,kvasir_reason,kvasir_status,lidskjalv_reason,lidskjalv_status,mimir_reason,mimir_status,project_key,repo_slug,run_id,variant
codex,,,,,task_not_found,failed,,,Netflix_concurrency-limits__original,Netflix_concurrency-limits,20260508T095153Z__Netflix_concurrency-limits__e8df64d8,original
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,Netflix_concurrency-limits__generated_codex,Netflix_concurrency-limits,20260508T095153Z__Netflix_concurrency-limits__e8df64d8,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,Netflix_concurrency-limits__generated_v2_codex,Netflix_concurrency-limits,20260508T095153Z__Netflix_concurrency-limits__e8df64d8,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,Netflix_concurrency-limits__generated_v3_codex,Netflix_concurrency-limits,20260508T095153Z__Netflix_concurrency-limits__e8df64d8,v3
codex,,,,,unknown,failed,,,pwittchen_ReactiveNetwork__original,pwittchen_ReactiveNetwork,20260508T095158Z__pwittchen_ReactiveNetwork__ddfde340,original
codex,,passed,write-scope-violation,failed,,passed,,passed,pwittchen_ReactiveNetwork__generated_codex,pwittchen_ReactiveNetwork,20260508T095158Z__pwittchen_ReactiveNetwork__ddfde340,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,pwittchen_ReactiveNetwork__generated_v2_codex,pwittchen_ReactiveNetwork,20260508T095158Z__pwittchen_ReactiveNetwork__ddfde340,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,pwittchen_ReactiveNetwork__generated_v3_codex,pwittchen_ReactiveNetwork,20260508T095158Z__pwittchen_ReactiveNetwork__ddfde340,v3
codex,,,,,dependency_failure,failed,,,RikkaApps_Shizuku-API__original,RikkaApps_Shizuku-API,20260508T095204Z__RikkaApps_Shizuku-API__a27f6e41,original
codex,,passed,no-test-files-found,skipped,,passed,,passed,RikkaApps_Shizuku-API__generated_codex,RikkaApps_Shizuku-API,20260508T095204Z__RikkaApps_Shizuku-API__a27f6e41,generated
codex,,passed,no-test-files-found,skipped,,passed,,passed,RikkaApps_Shizuku-API__generated_v2_codex,RikkaApps_Shizuku-API,20260508T095204Z__RikkaApps_Shizuku-API__a27f6e41,v2
codex,,passed,no-test-files-found,skipped,,passed,,passed,RikkaApps_Shizuku-API__generated_v3_codex,RikkaApps_Shizuku-API,20260508T095204Z__RikkaApps_Shizuku-API__a27f6e41,v3
codex,,,,,,passed,,,TheoKanning_openai-java__original,TheoKanning_openai-java,20260508T095210Z__TheoKanning_openai-java__26909660,original
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,TheoKanning_openai-java__generated_codex,TheoKanning_openai-java,20260508T095210Z__TheoKanning_openai-java__26909660,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,TheoKanning_openai-java__generated_v2_codex,TheoKanning_openai-java,20260508T095210Z__TheoKanning_openai-java__26909660,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,TheoKanning_openai-java__generated_v3_codex,TheoKanning_openai-java,20260508T095210Z__TheoKanning_openai-java__26909660,v3
codex,,,,,build_failure,failed,,,whwlsfb_JDumpSpider__original,whwlsfb_JDumpSpider,20260508T095214Z__whwlsfb_JDumpSpider__24fe3186,original
codex,,passed,no-test-files-found,skipped,,passed,,passed,whwlsfb_JDumpSpider__generated_codex,whwlsfb_JDumpSpider,20260508T095214Z__whwlsfb_JDumpSpider__24fe3186,generated
codex,,passed,no-test-files-found,skipped,,passed,,passed,whwlsfb_JDumpSpider__generated_v2_codex,whwlsfb_JDumpSpider,20260508T095214Z__whwlsfb_JDumpSpider__24fe3186,v2
codex,,passed,no-test-files-found,skipped,,passed,,passed,whwlsfb_JDumpSpider__generated_v3_codex,whwlsfb_JDumpSpider,20260508T095214Z__whwlsfb_JDumpSpider__24fe3186,v3
codex,,,,,,passed,,,YeautyYE_netty-websocket-spring-boot-starter__original,YeautyYE_netty-websocket-spring-boot-starter,20260508T095219Z__YeautyYE_netty-websocket-spring-boot-starter__eb4d0a6b,original
codex,,passed,no-test-files-found,skipped,,passed,,passed,YeautyYE_netty-websocket-spring-boot-starter__generated_codex,YeautyYE_netty-websocket-spring-boot-starter,20260508T095219Z__YeautyYE_netty-websocket-spring-boot-starter__eb4d0a6b,generated
codex,,passed,no-test-files-found,skipped,,passed,,passed,YeautyYE_netty-websocket-spring-boot-starter__generated_v2_codex,YeautyYE_netty-websocket-spring-boot-starter,20260508T095219Z__YeautyYE_netty-websocket-spring-boot-starter__eb4d0a6b,v2
codex,,passed,no-test-files-found,skipped,,passed,,passed,YeautyYE_netty-websocket-spring-boot-starter__generated_v3_codex,YeautyYE_netty-websocket-spring-boot-starter,20260508T095219Z__YeautyYE_netty-websocket-spring-boot-starter__eb4d0a6b,v3
codex,,,,,,passed,,,JMCuixy_swagger2word__original,JMCuixy_swagger2word,20260508T095225Z__JMCuixy_swagger2word__0da57120,original
codex,,passed,no-test-files-found,skipped,,passed,,passed,JMCuixy_swagger2word__generated_codex,JMCuixy_swagger2word,20260508T095225Z__JMCuixy_swagger2word__0da57120,generated
codex,,passed,no-test-files-found,skipped,,passed,,passed,JMCuixy_swagger2word__generated_v2_codex,JMCuixy_swagger2word,20260508T095225Z__JMCuixy_swagger2word__0da57120,v2
codex,,passed,no-test-files-found,skipped,,passed,,passed,JMCuixy_swagger2word__generated_v3_codex,JMCuixy_swagger2word,20260508T095225Z__JMCuixy_swagger2word__0da57120,v3
codex,,,,,,passed,,,eugene-khyst_postgresql-event-sourcing__original,eugene-khyst_postgresql-event-sourcing,20260508T095230Z__eugene-khyst_postgresql-event-sourcing__90faafbb,original
codex,,passed,tests-failed,failed,,passed,,passed,eugene-khyst_postgresql-event-sourcing__generated_codex,eugene-khyst_postgresql-event-sourcing,20260508T095230Z__eugene-khyst_postgresql-event-sourcing__90faafbb,generated
codex,,passed,tests-failed,failed,,passed,,passed,eugene-khyst_postgresql-event-sourcing__generated_v2_codex,eugene-khyst_postgresql-event-sourcing,20260508T095230Z__eugene-khyst_postgresql-event-sourcing__90faafbb,v2
codex,,passed,tests-failed,failed,,passed,,passed,eugene-khyst_postgresql-event-sourcing__generated_v3_codex,eugene-khyst_postgresql-event-sourcing,20260508T095230Z__eugene-khyst_postgresql-event-sourcing__90faafbb,v3
codex,,,,,no_build_file,failed,,,facebook_SoLoader__original,facebook_SoLoader,20260508T095237Z__facebook_SoLoader__d3d721fb,original
codex,,passed,no-test-files-found,skipped,,passed,,passed,facebook_SoLoader__generated_codex,facebook_SoLoader,20260508T095237Z__facebook_SoLoader__d3d721fb,generated
codex,,passed,no-test-files-found,skipped,,passed,,passed,facebook_SoLoader__generated_v2_codex,facebook_SoLoader,20260508T095237Z__facebook_SoLoader__d3d721fb,v2
codex,,passed,no-test-files-found,skipped,,passed,,passed,facebook_SoLoader__generated_v3_codex,facebook_SoLoader,20260508T095237Z__facebook_SoLoader__d3d721fb,v3
codex,,,,,,passed,,,feiniaojin_graceful-response__original,feiniaojin_graceful-response,20260508T095244Z__feiniaojin_graceful-response__cf1cd118,original
codex,,passed,,passed,,passed,,passed,feiniaojin_graceful-response__generated_codex,feiniaojin_graceful-response,20260508T095244Z__feiniaojin_graceful-response__cf1cd118,generated
codex,,passed,,passed,,passed,,passed,feiniaojin_graceful-response__generated_v2_codex,feiniaojin_graceful-response,20260508T095244Z__feiniaojin_graceful-response__cf1cd118,v2
codex,,passed,write-scope-violation,failed,,passed,,passed,feiniaojin_graceful-response__generated_v3_codex,feiniaojin_graceful-response,20260508T095244Z__feiniaojin_graceful-response__cf1cd118,v3
codex,,,,,unknown,failed,,,jenkinsci_jenkinsfile-runner__original,jenkinsci_jenkinsfile-runner,20260508T095249Z__jenkinsci_jenkinsfile-runner__9be9c0fb,original
codex,,passed,write-scope-violation,failed,,passed,,passed,jenkinsci_jenkinsfile-runner__generated_codex,jenkinsci_jenkinsfile-runner,20260508T095249Z__jenkinsci_jenkinsfile-runner__9be9c0fb,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,jenkinsci_jenkinsfile-runner__generated_v2_codex,jenkinsci_jenkinsfile-runner,20260508T095249Z__jenkinsci_jenkinsfile-runner__9be9c0fb,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,jenkinsci_jenkinsfile-runner__generated_v3_codex,jenkinsci_jenkinsfile-runner,20260508T095249Z__jenkinsci_jenkinsfile-runner__9be9c0fb,v3
codex,,,,,,passed,,,mitre_HTTP-Proxy-Servlet__original,mitre_HTTP-Proxy-Servlet,20260508T095255Z__mitre_HTTP-Proxy-Servlet__c799c5e1,original
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,mitre_HTTP-Proxy-Servlet__generated_codex,mitre_HTTP-Proxy-Servlet,20260508T095255Z__mitre_HTTP-Proxy-Servlet__c799c5e1,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,mitre_HTTP-Proxy-Servlet__generated_v2_codex,mitre_HTTP-Proxy-Servlet,20260508T095255Z__mitre_HTTP-Proxy-Servlet__c799c5e1,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,mitre_HTTP-Proxy-Servlet__generated_v3_codex,mitre_HTTP-Proxy-Servlet,20260508T095255Z__mitre_HTTP-Proxy-Servlet__c799c5e1,v3
codex,,,,,cli_fallback_failed,failed,,,stealthcopter_AndroidNetworkTools__original,stealthcopter_AndroidNetworkTools,20260508T095300Z__stealthcopter_AndroidNetworkTools__a82af8a5,original
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,stealthcopter_AndroidNetworkTools__generated_codex,stealthcopter_AndroidNetworkTools,20260508T095300Z__stealthcopter_AndroidNetworkTools__a82af8a5,generated
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,stealthcopter_AndroidNetworkTools__generated_v2_codex,stealthcopter_AndroidNetworkTools,20260508T095300Z__stealthcopter_AndroidNetworkTools__a82af8a5,v2
codex,,passed,behavioral-difference-evidence,failed,,passed,,passed,stealthcopter_AndroidNetworkTools__generated_v3_codex,stealthcopter_AndroidNetworkTools,20260508T095300Z__stealthcopter_AndroidNetworkTools__a82af8a5,v3
claude,,,,,unknown,failed,,,19MisterX98_SeedcrackerX__original,19MisterX98_SeedcrackerX,20260510T103653Z__19MisterX98_SeedcrackerX__8e18d20d,original
claude,,passed,no-test-files-found,skipped,,passed,,passed,19MisterX98_SeedcrackerX__generated_claude,19MisterX98_SeedcrackerX,20260510T103653Z__19MisterX98_SeedcrackerX__8e18d20d,generated
claude,,passed,no-test-files-found,skipped,cli_fallback_failed,failed,,passed,19MisterX98_SeedcrackerX__generated_v2_claude,19MisterX98_SeedcrackerX,20260510T103653Z__19MisterX98_SeedcrackerX__8e18d20d,v2
claude,,passed,no-test-files-found,skipped,cli_fallback_failed,failed,,passed,19MisterX98_SeedcrackerX__generated_v3_claude,19MisterX98_SeedcrackerX,20260510T103653Z__19MisterX98_SeedcrackerX__8e18d20d,v3
claude,,,,,build_jdk_mismatch,failed,,,airbnb_native-navigation__original,airbnb_native-navigation,20260510T154735Z__airbnb_native-navigation__9cf50bf9,original
claude,,passed,no-test-files-found,skipped,,passed,,passed,airbnb_native-navigation__generated_claude,airbnb_native-navigation,20260510T154735Z__airbnb_native-navigation__9cf50bf9,generated
claude,,passed,no-test-files-found,skipped,,passed,,passed,airbnb_native-navigation__generated_v2_claude,airbnb_native-navigation,20260510T154735Z__airbnb_native-navigation__9cf50bf9,v2
claude,,passed,no-test-files-found,skipped,,passed,,passed,airbnb_native-navigation__generated_v3_claude,airbnb_native-navigation,20260510T154735Z__airbnb_native-navigation__9cf50bf9,v3
claude,,,,,cli_fallback_failed,failed,,,amitshekhariitbhu_Android-Debug-Database__original,amitshekhariitbhu_Android-Debug-Database,20260510T154742Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,original
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,amitshekhariitbhu_Android-Debug-Database__generated_claude,amitshekhariitbhu_Android-Debug-Database,20260510T154742Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,generated
claude,,passed,,passed,,passed,,passed,amitshekhariitbhu_Android-Debug-Database__generated_v2_claude,amitshekhariitbhu_Android-Debug-Database,20260510T154742Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,v2
claude,,passed,,passed,,passed,,passed,amitshekhariitbhu_Android-Debug-Database__generated_v3_claude,amitshekhariitbhu_Android-Debug-Database,20260510T154742Z__amitshekhariitbhu_Android-Debug-Database__bf149df6,v3
claude,,,,,dependency_failure,failed,,,amitshekhariitbhu_PRDownloader__original,amitshekhariitbhu_PRDownloader,20260510T154753Z__amitshekhariitbhu_PRDownloader__611b12c8,original
claude,,passed,write-scope-violation,failed,,passed,,passed,amitshekhariitbhu_PRDownloader__generated_claude,amitshekhariitbhu_PRDownloader,20260510T154753Z__amitshekhariitbhu_PRDownloader__611b12c8,generated
claude,,passed,,passed,,passed,,passed,amitshekhariitbhu_PRDownloader__generated_v2_claude,amitshekhariitbhu_PRDownloader,20260510T154753Z__amitshekhariitbhu_PRDownloader__611b12c8,v2
claude,,passed,,passed,,passed,,passed,amitshekhariitbhu_PRDownloader__generated_v3_claude,amitshekhariitbhu_PRDownloader,20260510T154753Z__amitshekhariitbhu_PRDownloader__611b12c8,v3
claude,,,,,,passed,,,awaitility_awaitility__original,awaitility_awaitility,20260510T154759Z__awaitility_awaitility__4fc23ccb,original
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,awaitility_awaitility__generated_claude,awaitility_awaitility,20260510T154759Z__awaitility_awaitility__4fc23ccb,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,awaitility_awaitility__generated_v2_claude,awaitility_awaitility,20260510T154759Z__awaitility_awaitility__4fc23ccb,v2
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,awaitility_awaitility__generated_v3_claude,awaitility_awaitility,20260510T154759Z__awaitility_awaitility__4fc23ccb,v3
claude,,,,,build_failure,failed,,,DantSu_ESCPOS-ThermalPrinter-Android__original,DantSu_ESCPOS-ThermalPrinter-Android,20260510T154807Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,original
claude,,passed,,passed,,passed,,passed,DantSu_ESCPOS-ThermalPrinter-Android__generated_claude,DantSu_ESCPOS-ThermalPrinter-Android,20260510T154807Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,generated
claude,,passed,,passed,,passed,,passed,DantSu_ESCPOS-ThermalPrinter-Android__generated_v2_claude,DantSu_ESCPOS-ThermalPrinter-Android,20260510T154807Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,v2
claude,,passed,write-scope-violation,failed,,passed,,passed,DantSu_ESCPOS-ThermalPrinter-Android__generated_v3_claude,DantSu_ESCPOS-ThermalPrinter-Android,20260510T154807Z__DantSu_ESCPOS-ThermalPrinter-Android__f61030e4,v3
claude,,,,,sdk_not_found,failed,,,elvishew_xLog__original,elvishew_xLog,20260510T154813Z__elvishew_xLog__3faa6b27,original
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,elvishew_xLog__generated_claude,elvishew_xLog,20260510T154813Z__elvishew_xLog__3faa6b27,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,elvishew_xLog__generated_v2_claude,elvishew_xLog,20260510T154813Z__elvishew_xLog__3faa6b27,v2
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,elvishew_xLog__generated_v3_claude,elvishew_xLog,20260510T154813Z__elvishew_xLog__3faa6b27,v3
claude,,,,,,passed,,,EsotericSoftware_reflectasm__original,EsotericSoftware_reflectasm,20260510T154820Z__EsotericSoftware_reflectasm__e34c5e8b,original
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,EsotericSoftware_reflectasm__generated_claude,EsotericSoftware_reflectasm,20260510T154820Z__EsotericSoftware_reflectasm__e34c5e8b,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,EsotericSoftware_reflectasm__generated_v2_claude,EsotericSoftware_reflectasm,20260510T154820Z__EsotericSoftware_reflectasm__e34c5e8b,v2
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,EsotericSoftware_reflectasm__generated_v3_claude,EsotericSoftware_reflectasm,20260510T154820Z__EsotericSoftware_reflectasm__e34c5e8b,v3
claude,,,,,build_failure,failed,,,esoxjem_MovieGuide__original,esoxjem_MovieGuide,20260510T154826Z__esoxjem_MovieGuide__dc1f20fb,original
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,esoxjem_MovieGuide__generated_claude,esoxjem_MovieGuide,20260510T154826Z__esoxjem_MovieGuide__dc1f20fb,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,esoxjem_MovieGuide__generated_v2_claude,esoxjem_MovieGuide,20260510T154826Z__esoxjem_MovieGuide__dc1f20fb,v2
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,esoxjem_MovieGuide__generated_v3_claude,esoxjem_MovieGuide,20260510T154826Z__esoxjem_MovieGuide__dc1f20fb,v3
claude,,,,,sdk_not_found,failed,,,evant_binding-collection-adapter__original,evant_binding-collection-adapter,20260510T154832Z__evant_binding-collection-adapter__ac7972e1,original
claude,,passed,tests-failed,failed,,passed,,passed,evant_binding-collection-adapter__generated_claude,evant_binding-collection-adapter,20260510T154832Z__evant_binding-collection-adapter__ac7972e1,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,evant_binding-collection-adapter__generated_v2_claude,evant_binding-collection-adapter,20260510T154832Z__evant_binding-collection-adapter__ac7972e1,v2
claude,,passed,write-scope-violation,failed,,passed,,passed,evant_binding-collection-adapter__generated_v3_claude,evant_binding-collection-adapter,20260510T154832Z__evant_binding-collection-adapter__ac7972e1,v3
claude,,,,,,passed,,,frohoff_ysoserial__original,frohoff_ysoserial,20260510T154845Z__frohoff_ysoserial__218bcffc,original
claude,,passed,tests-failed,failed,,passed,,passed,frohoff_ysoserial__generated_claude,frohoff_ysoserial,20260510T154845Z__frohoff_ysoserial__218bcffc,generated
claude,,passed,behavioral-difference-evidence,failed,,passed,,passed,frohoff_ysoserial__generated_v2_claude,frohoff_ysoserial,20260510T154845Z__frohoff_ysoserial__218bcffc,v2
claude,runner-timeout,error,blocked-by-upstream,blocked,blocked-by-upstream,blocked,blocked-by-upstream,blocked,,frohoff_ysoserial,20260510T154845Z__frohoff_ysoserial__218bcffc,v3
claude,,,,,,passed,,,gothinkster_spring-boot-realworld-example-app__original,gothinkster_spring-boot-realworld-example-app,20260511T105128Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,original
claude,,passed,tests-failed,failed,,passed,,passed,gothinkster_spring-boot-realworld-example-app__generated_claude,gothinkster_spring-boot-realworld-example-app,20260511T105128Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,generated
claude,,passed,tests-failed,failed,,passed,,passed,gothinkster_spring-boot-realworld-example-app__generated_v2_claude,gothinkster_spring-boot-realworld-example-app,20260511T105128Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,v2
claude,,passed,tests-failed,failed,,passed,,passed,gothinkster_spring-boot-realworld-example-app__generated_v3_claude,gothinkster_spring-boot-realworld-example-app,20260511T105128Z__gothinkster_spring-boot-realworld-example-app__ee17e31a,v3
claude,,,,,lidskjalv-timeout,error,,,Grt1228_chatgpt-java__original,Grt1228_chatgpt-java,20260511T105134Z__Grt1228_chatgpt-java__ae761b89,original
claude,,passed,runner-timeout,failed,,passed,,passed,Grt1228_chatgpt-java__generated_claude,Grt1228_chatgpt-java,20260511T105134Z__Grt1228_chatgpt-java__ae761b89,generated
